"","x"
"20274",72.4444444444444
"20275",72.4444444444444
"20276",72.4444444444444
"20277",72.4444444444444
"20278",72.4444444444444
"20279",72.4444444444444
"20280",72.4444444444444
"20281",72.4444444444444
"20282",72.4444444444444
"20283",72.4444444444444
"20284",72.4444444444444
"20285",72.4444444444444
"20286",72.4444444444444
"20287",72.4444444444444
"20288",72.4444444444444
"20289",72.4444444444444
"20290",72.4444444444444
"20291",72.4444444444444
"20292",72.4444444444444
"20293",72.4444444444444
"20294",64.2083333333333
"20295",64.2083333333333
"20296",64.2083333333333
"20297",64.2083333333333
"20298",64.2083333333333
"20299",64.2083333333333
"20300",64.2083333333333
"20301",64.2083333333333
"20302",64.2083333333333
"20303",64.2083333333333
"20304",64.2083333333333
"20305",64.2083333333333
"20306",64.2083333333333
"20307",64.2083333333333
"20308",64.2083333333333
"20309",64.2083333333333
"20310",64.2083333333333
"20311",64.2083333333333
"20312",64.2083333333333
"20313",64.2083333333333
"20314",64.2083333333333
"20315",64.2083333333333
"20316",64.2083333333333
"20317",64.2083333333333
"20318",64.2083333333333
"20319",64.2083333333333
"20320",64.2083333333333
"20321",64.2083333333333
"20322",64.2083333333333
"20323",74.4827586206897
"20324",74.4827586206897
"20325",78.7407407407407
"20326",78.7407407407407
"20327",78.7407407407407
"20328",78.7407407407407
"20329",78.7407407407407
"20330",78.7407407407407
"20331",78.7407407407407
"20332",78.7407407407407
"20333",78.7407407407407
"20334",78.7407407407407
"20335",78.7407407407407
"20336",78.7407407407407
"20337",78.7407407407407
"20338",78.7407407407407
"20339",78.7407407407407
"20340",78.7407407407407
"20341",78.7407407407407
"20342",78.7407407407407
"20343",78.7407407407407
"20344",78.7407407407407
"20345",78.7407407407407
"20346",78.7407407407407
"20347",78.7407407407407
"20348",78.7407407407407
"20349",78.7407407407407
"20350",78.7407407407407
"20351",78.7407407407407
"20352",78.7407407407407
"20353",78.7407407407407
"20354",78.7407407407407
"20355",78.7407407407407
"20356",79.7272727272727
"20357",79.7272727272727
"20358",79.7272727272727
"20359",79.7272727272727
"20360",79.7272727272727
"20361",79.7272727272727
"20362",79.7272727272727
"20363",79.7272727272727
"20364",79.7272727272727
"20365",79.7272727272727
"20366",79.7272727272727
"20367",79.7272727272727
"20368",79.7272727272727
"20369",79.7272727272727
"20370",79.7272727272727
"20371",79.7272727272727
"20372",79.7272727272727
"20373",79.7272727272727
"20374",79.7272727272727
"20375",79.7272727272727
"20376",79.7272727272727
"20377",79.7272727272727
"20378",79.7272727272727
"20379",79.7272727272727
"20380",79.7272727272727
"20381",79.7272727272727
"20382",79.7272727272727
"20383",78.1785714285714
"20384",78.1785714285714
"20385",78.1785714285714
"20386",78.1785714285714
"20387",78.1785714285714
"20388",78.1785714285714
"20389",78.1785714285714
"20390",78.1785714285714
"20391",78.1785714285714
"20392",78.1785714285714
"20393",78.1785714285714
"20394",78.1785714285714
"20395",78.1785714285714
"20396",78.1785714285714
"20397",78.1785714285714
"20398",78.1785714285714
"20399",78.1785714285714
"20400",78.1785714285714
"20401",78.1785714285714
"20402",78.1785714285714
"20403",78.1785714285714
"20404",78.1785714285714
"20405",78.1785714285714
"20406",78.1785714285714
"20407",78.1785714285714
"20408",78.1785714285714
"20409",78.1785714285714
"20410",72.4444444444444
"20411",72.4444444444444
"20412",72.4444444444444
"20413",72.4444444444444
"20414",72.4444444444444
"20415",72.4444444444444
"20416",72.4444444444444
"20417",72.4444444444444
"20418",72.4444444444444
"20419",72.4444444444444
"20420",72.4444444444444
"20421",72.4444444444444
"20422",72.4444444444444
"20423",72.4444444444444
"20424",72.4444444444444
"20425",72.4444444444444
"20426",72.4444444444444
"20427",72.4444444444444
"20428",72.4444444444444
"20429",72.4444444444444
"20430",72.4444444444444
"20431",72.4444444444444
"20432",72.4444444444444
"20433",72.4444444444444
"20434",72.4444444444444
"20435",72.4444444444444
"20436",72.4444444444444
"20437",72.4444444444444
"20438",64.2083333333333
"20439",64.2083333333333
"20440",64.2083333333333
"20441",64.2083333333333
"20442",64.2083333333333
"20443",64.2083333333333
"20444",64.2083333333333
"20445",64.2083333333333
"20446",64.2083333333333
"20447",64.2083333333333
"20448",64.2083333333333
"20449",64.2083333333333
"20450",64.2083333333333
"20451",64.2083333333333
"20452",64.2083333333333
"20453",64.2083333333333
"20454",64.2083333333333
"20455",64.2083333333333
"20456",64.2083333333333
"20457",64.2083333333333
"20458",64.2083333333333
"20459",64.2083333333333
"20460",64.2083333333333
"20461",64.2083333333333
"20462",64.2083333333333
"20463",64.2083333333333
"20464",64.2083333333333
"20465",64.2083333333333
"20466",64.2083333333333
"20467",74.4827586206897
"20468",74.4827586206897
"20469",74.4827586206897
"20470",74.4827586206897
"20471",74.4827586206897
"20472",74.4827586206897
"20473",74.4827586206897
"20474",74.4827586206897
"20475",74.4827586206897
"20476",74.4827586206897
"20477",74.4827586206897
"20478",74.4827586206897
"20479",74.4827586206897
"20480",74.4827586206897
"20481",74.4827586206897
"20482",74.4827586206897
"20483",74.4827586206897
"20484",74.4827586206897
"20485",74.4827586206897
"20486",74.4827586206897
"20487",74.4827586206897
"20488",74.4827586206897
"20489",74.4827586206897
"20490",74.4827586206897
"20491",74.4827586206897
"20492",74.4827586206897
"20493",74.4827586206897
"20494",73.6428571428571
"20495",73.6428571428571
"20496",73.6428571428571
"20497",73.6428571428571
"20498",73.6428571428571
"20499",73.6428571428571
"20500",73.6428571428571
"20501",73.6428571428571
"20502",73.6428571428571
"20503",73.6428571428571
"20504",73.6428571428571
"20505",73.6428571428571
"20506",73.6428571428571
"20507",73.6428571428571
"20508",73.6428571428571
"20509",73.6428571428571
"20510",73.6428571428571
"20511",73.6428571428571
"20512",73.6428571428571
"20513",73.6428571428571
"20514",73.6428571428571
"20515",73.6428571428571
"20516",73.6428571428571
"20517",73.6428571428571
"20518",73.6428571428571
"20519",73.6428571428571
"20520",73.6428571428571
"20521",73.6428571428571
"20522",78.7407407407407
"20523",78.7407407407407
"20524",78.7407407407407
"20525",78.7407407407407
"20526",78.7407407407407
"20527",78.7407407407407
"20528",78.7407407407407
"20529",78.7407407407407
"20530",78.7407407407407
"20531",78.7407407407407
"20532",78.7407407407407
"20533",78.7407407407407
"20534",78.7407407407407
"20535",78.7407407407407
"20536",78.7407407407407
"20537",78.7407407407407
"20538",78.7407407407407
"20539",78.7407407407407
"20540",78.7407407407407
"20541",78.7407407407407
"20542",78.7407407407407
"20543",78.7407407407407
"20544",78.7407407407407
"20545",78.7407407407407
"20546",78.7407407407407
"20547",78.7407407407407
"20548",78.7407407407407
"20549",78.7407407407407
"20550",78.7407407407407
"20551",78.7407407407407
"20552",78.7407407407407
"20553",78.7407407407407
"20554",79.7272727272727
"20555",79.7272727272727
"20556",79.7272727272727
"20557",79.7272727272727
"20558",79.7272727272727
"20559",79.7272727272727
"20560",79.7272727272727
"20561",79.7272727272727
"20562",79.7272727272727
"20563",79.7272727272727
"20564",79.7272727272727
"20565",79.7272727272727
"20566",79.7272727272727
"20567",79.7272727272727
"20568",79.7272727272727
"20569",79.7272727272727
"20570",79.7272727272727
"20571",79.7272727272727
"20572",79.7272727272727
"20573",79.7272727272727
"20574",79.7272727272727
"20575",79.7272727272727
"20576",79.7272727272727
"20577",79.7272727272727
"20578",79.7272727272727
"20579",79.7272727272727
"20580",79.7272727272727
"20581",79.7272727272727
"20582",78.1785714285714
"20583",78.1785714285714
"20584",78.1785714285714
"20585",78.1785714285714
"20586",78.1785714285714
"20587",78.1785714285714
"20588",78.1785714285714
"20589",78.1785714285714
"20590",78.1785714285714
"20591",78.1785714285714
"20592",78.1785714285714
"20593",78.1785714285714
"20594",78.1785714285714
"20595",78.1785714285714
"20596",78.1785714285714
"20597",78.1785714285714
"20598",78.1785714285714
"20599",78.1785714285714
"20600",78.1785714285714
"20601",78.1785714285714
"20602",78.1785714285714
"20603",78.1785714285714
"20604",78.1785714285714
"20605",78.1785714285714
"20606",78.1785714285714
"20607",78.1785714285714
"20608",78.1785714285714
"20609",78.1785714285714
"20610",72.4444444444444
"20611",72.4444444444444
"20612",72.4444444444444
"20613",72.4444444444444
"20614",72.4444444444444
"20615",72.4444444444444
"20616",72.4444444444444
"20617",72.4444444444444
"20618",72.4444444444444
"20619",72.4444444444444
"20620",72.4444444444444
"20621",72.4444444444444
"20622",72.4444444444444
"20623",72.4444444444444
"20624",72.4444444444444
"20625",72.4444444444444
"20626",72.4444444444444
"20627",72.4444444444444
"20628",72.4444444444444
"20629",72.4444444444444
"20630",72.4444444444444
"20631",72.4444444444444
"20632",72.4444444444444
"20633",72.4444444444444
"20634",72.4444444444444
"20635",72.4444444444444
"20636",72.4444444444444
"20637",72.4444444444444
"20638",72.4444444444444
"20639",74.4827586206897
"20640",74.4827586206897
"20641",74.4827586206897
"20642",74.4827586206897
"20643",74.4827586206897
"20644",74.4827586206897
"20645",74.4827586206897
"20646",74.4827586206897
"20647",74.4827586206897
"20648",74.4827586206897
"20649",74.4827586206897
"20650",74.4827586206897
"20651",74.4827586206897
"20652",74.4827586206897
"20653",74.4827586206897
"20654",74.4827586206897
"20655",74.4827586206897
"20656",74.4827586206897
"20657",74.4827586206897
"20658",74.4827586206897
"20659",74.4827586206897
"20660",74.4827586206897
"20661",74.4827586206897
"20662",74.4827586206897
"20663",74.4827586206897
"20664",74.4827586206897
"20665",74.4827586206897
"20666",74.4827586206897
"20667",74.4827586206897
"20668",74.4827586206897
"20669",74.4827586206897
"20670",74.4827586206897
"20671",74.4827586206897
"20672",74.4827586206897
"20673",74.4827586206897
"20674",74.4827586206897
"20675",74.4827586206897
"20676",74.4827586206897
"20677",74.4827586206897
"20678",74.4827586206897
"20679",74.4827586206897
"20680",74.4827586206897
"20681",74.4827586206897
"20682",74.4827586206897
"20683",74.4827586206897
"20684",74.4827586206897
"20685",74.4827586206897
"20686",74.4827586206897
"20687",74.4827586206897
"20688",74.4827586206897
"20689",74.4827586206897
"20690",74.4827586206897
"20691",74.4827586206897
"20692",74.4827586206897
"20693",74.4827586206897
"20694",73.6428571428571
"20695",73.6428571428571
"20696",73.6428571428571
"20697",73.6428571428571
"20698",73.6428571428571
"20699",73.6428571428571
"20700",73.6428571428571
"20701",73.6428571428571
"20702",73.6428571428571
"20703",73.6428571428571
"20704",73.6428571428571
"20705",73.6428571428571
"20706",73.6428571428571
"20707",73.6428571428571
"20708",73.6428571428571
"20709",73.6428571428571
"20710",73.6428571428571
"20711",73.6428571428571
"20712",73.6428571428571
"20713",73.6428571428571
"20714",73.6428571428571
"20715",73.6428571428571
"20716",73.6428571428571
"20717",73.6428571428571
"20718",73.6428571428571
"20719",73.6428571428571
"20720",73.6428571428571
"20721",73.6428571428571
"20722",73.6428571428571
"20723",73.6428571428571
"20724",73.6428571428571
"20725",73.6428571428571
"20726",73.6428571428571
"20727",73.6428571428571
"20728",73.6428571428571
"20729",73.6428571428571
"20730",73.6428571428571
"20731",73.6428571428571
"20732",73.6428571428571
"20733",73.6428571428571
"20734",73.6428571428571
"20735",73.6428571428571
"20736",73.6428571428571
"20737",73.6428571428571
"20738",73.6428571428571
"20739",73.6428571428571
"20740",73.6428571428571
"20741",73.6428571428571
"20742",73.6428571428571
"20743",73.6428571428571
"20744",73.6428571428571
"20745",73.6428571428571
"20746",73.6428571428571
"20747",73.6428571428571
"20748",73.6428571428571
"20749",73.6428571428571
"20750",73.6428571428571
"20751",64.2083333333333
"20752",64.2083333333333
"20753",64.2083333333333
"20754",64.2083333333333
"20755",64.2083333333333
"20756",64.2083333333333
"20757",64.2083333333333
"20758",64.2083333333333
"20759",64.2083333333333
"20760",64.2083333333333
"20761",64.2083333333333
"20762",64.2083333333333
"20763",64.2083333333333
"20764",64.2083333333333
"20765",64.2083333333333
"20766",64.2083333333333
"20767",64.2083333333333
"20768",64.2083333333333
"20769",64.2083333333333
"20770",64.2083333333333
"20771",64.2083333333333
"20772",64.2083333333333
"20773",64.2083333333333
"20774",64.2083333333333
"20775",64.2083333333333
"20776",64.2083333333333
"20777",64.2083333333333
"20778",64.2083333333333
"20779",64.2083333333333
"20780",72.4444444444444
"20781",74.4827586206897
"20782",73.6428571428571
"20783",64.2083333333333
"20784",78.7407407407407
"20785",79.7272727272727
"20786",78.1785714285714
"20787",72.4444444444444
"20788",79.7272727272727
"20789",74.4827586206897
"20790",73.6428571428571
"20791",64.2083333333333
"20792",79.7272727272727
"20793",78.1785714285714
"20794",72.4444444444444
"20795",74.4827586206897
"20796",73.6428571428571
"20797",64.2083333333333
"20798",79.7272727272727
"20799",72.4444444444444
"20800",74.4827586206897
"20801",73.6428571428571
"20802",64.2083333333333
"20803",79.7272727272727
"20804",72.4444444444444
"20805",74.4827586206897
"20806",73.6428571428571
"20807",64.2083333333333
"20808",79.7272727272727
"20809",78.1785714285714
"20810",72.4444444444444
"20811",74.4827586206897
"20812",73.6428571428571
"20813",64.2083333333333
"20814",78.7407407407407
"20815",78.1785714285714
"20816",72.4444444444444
"20817",64.2083333333333
"20818",78.1785714285714
"20819",73.6428571428571
"20820",78.1785714285714
"20821",64.2083333333333
"20822",78.1785714285714
"20823",78.7407407407407
"20824",73.6428571428571
"20825",64.2083333333333
"20826",73.6428571428571
"20827",72.4444444444444
"20828",64.2083333333333
"20829",73.6428571428571
"20830",78.7407407407407
"20831",78.7407407407407
"20832",72.4444444444444
"20833",79.7272727272727
"20834",78.7407407407407
"20835",64.2083333333333
"20836",72.4444444444444
"20837",79.7272727272727
"20838",79.7272727272727
"20839",78.7407407407407
"20840",78.7407407407407
"20841",64.2083333333333
"20842",78.1785714285714
"20843",72.4444444444444
"20844",78.1785714285714
"20845",73.6428571428571
"20846",72.4444444444444
"20847",73.6428571428571
"20848",78.1785714285714
"20849",64.2083333333333
"20850",73.6428571428571
"20851",74.4827586206897
"20852",64.2083333333333
"20853",64.2083333333333
"20854",78.1785714285714
"20855",73.6428571428571
"20856",73.6428571428571
"20857",72.4444444444444
"20858",64.2083333333333
"20859",78.7407407407407
"20860",78.7407407407407
"20861",74.4827586206897
"20862",73.6428571428571
"20863",64.2083333333333
"20864",78.7407407407407
"20865",79.7272727272727
"20866",78.1785714285714
"20867",74.4827586206897
"20868",73.6428571428571
"20869",64.2083333333333
"20870",78.7407407407407
"20871",79.7272727272727
"20872",78.1785714285714
"20873",74.4827586206897
"20874",73.6428571428571
"20875",64.2083333333333
"20876",64.2083333333333
"20877",78.7407407407407
"20878",78.7407407407407
"20879",78.7407407407407
"20880",78.7407407407407
"20881",78.7407407407407
"20882",64.2083333333333
"20883",74.4827586206897
"20884",64.2083333333333
"20885",64.2083333333333
"20886",64.2083333333333
"20887",64.2083333333333
"20888",64.2083333333333
"20889",64.2083333333333
"20890",73.6428571428571
"20891",74.4827586206897
"20892",74.4827586206897
"20893",74.4827586206897
"20894",74.4827586206897
"20895",74.4827586206897
"20896",73.6428571428571
"20897",73.6428571428571
"20898",73.6428571428571
"20899",73.6428571428571
"20900",73.6428571428571
"20901",78.1785714285714
"20902",74.4827586206897
"20903",74.4827586206897
"20904",74.4827586206897
"20905",74.4827586206897
"20906",72.4444444444444
"20907",72.4444444444444
"20908",72.4444444444444
"20909",72.4444444444444
"20910",72.4444444444444
"20911",72.4444444444444
"20912",72.4444444444444
"20913",72.4444444444444
"20914",72.4444444444444
"20915",79.7272727272727
"20916",79.7272727272727
"20917",79.7272727272727
"20918",64.2083333333333
"20919",64.2083333333333
"20920",73.6428571428571
"20921",73.6428571428571
"20922",78.7407407407407
"20923",78.7407407407407
"20924",64.2083333333333
"20925",64.2083333333333
"20926",78.1785714285714
"20927",78.1785714285714
"20928",64.2083333333333
"20929",64.2083333333333
"20930",64.2083333333333
"20931",64.2083333333333
"20932",64.2083333333333
"20933",78.1785714285714
"20934",78.1785714285714
"20935",78.1785714285714
"20936",78.1785714285714
"20937",79.7272727272727
"20938",79.7272727272727
"20939",78.7407407407407
"20940",78.7407407407407
"20941",78.7407407407407
"20942",73.6428571428571
"20943",64.2083333333333
"20944",73.6428571428571
"20945",73.6428571428571
"20946",73.6428571428571
"20947",73.6428571428571
"20948",73.6428571428571
"20949",74.4827586206897
"20950",74.4827586206897
"20951",74.4827586206897
"20952",74.4827586206897
"20953",78.1785714285714
"20954",74.4827586206897
"20955",74.4827586206897
"20956",78.1785714285714
"20957",78.1785714285714
"20958",78.1785714285714
"20959",78.1785714285714
"20960",78.1785714285714
"20961",78.1785714285714
"20962",78.1785714285714
"20963",79.7272727272727
"20964",79.7272727272727
"20965",79.7272727272727
"20966",79.7272727272727
"20967",79.7272727272727
"20968",79.7272727272727
"20969",79.7272727272727
"20970",72.4444444444444
"20971",72.4444444444444
"20972",72.4444444444444
"20973",72.4444444444444
"20974",79.7272727272727
"20975",78.7407407407407
"20976",78.7407407407407
"20977",78.7407407407407
"20978",78.7407407407407
"20979",73.6428571428571
"20980",73.6428571428571
"20981",79.7272727272727
"20982",79.7272727272727
"20983",79.7272727272727
"20984",79.7272727272727
"20985",78.7407407407407
"20986",64.2083333333333
"20987",64.2083333333333
"20988",64.2083333333333
"20989",64.2083333333333
"20990",64.2083333333333
"20991",64.2083333333333
"20992",64.2083333333333
"20993",64.2083333333333
"20994",73.6428571428571
"20995",73.6428571428571
"20996",74.4827586206897
"20997",74.4827586206897
"20998",74.4827586206897
"20999",74.4827586206897
"21000",72.4444444444444
"21001",72.4444444444444
"21002",72.4444444444444
"21003",72.4444444444444
"21004",72.4444444444444
"21005",78.1785714285714
"21006",78.1785714285714
"21007",78.1785714285714
"21008",78.1785714285714
"21009",73.6428571428571
"21010",73.6428571428571
"21011",73.6428571428571
"21012",72.4444444444444
"21013",78.1785714285714
"21014",78.1785714285714
"21015",74.4827586206897
"21016",74.4827586206897
"21017",74.4827586206897
"21018",72.4444444444444
"21019",72.4444444444444
"21020",72.4444444444444
"21021",72.4444444444444
"21022",72.4444444444444
"21023",72.4444444444444
"21024",72.4444444444444
"21025",78.7407407407407
"21026",78.7407407407407
"21027",78.7407407407407
"21028",78.7407407407407
"21029",78.1785714285714
"21030",78.1785714285714
"21031",79.7272727272727
"21032",79.7272727272727
"21033",79.7272727272727
"21034",64.2083333333333
"21035",64.2083333333333
"21036",64.2083333333333
"21037",64.2083333333333
"21038",74.4827586206897
"21039",74.4827586206897
"21040",74.4827586206897
"21041",74.4827586206897
"21042",73.6428571428571
"21043",73.6428571428571
"21044",78.7407407407407
"21045",64.2083333333333
"21046",64.2083333333333
"21047",64.2083333333333
"21048",73.6428571428571
"21049",73.6428571428571
"21050",73.6428571428571
"21051",73.6428571428571
"21052",73.6428571428571
"21053",64.2083333333333
"21054",74.4827586206897
"21055",74.4827586206897
"21056",74.4827586206897
"21057",74.4827586206897
"21058",74.4827586206897
"21059",72.4444444444444
"21060",73.6428571428571
"21061",72.4444444444444
"21062",72.4444444444444
"21063",72.4444444444444
"21064",72.4444444444444
"21065",79.7272727272727
"21066",79.7272727272727
"21067",79.7272727272727
"21068",78.1785714285714
"21069",78.1785714285714
"21070",79.7272727272727
"21071",79.7272727272727
"21072",79.7272727272727
"21073",78.1785714285714
"21074",78.1785714285714
"21075",78.1785714285714
"21076",78.1785714285714
"21077",78.1785714285714
"21078",78.1785714285714
"21079",72.4444444444444
"21080",72.4444444444444
"21081",72.4444444444444
"21082",78.1785714285714
"21083",78.1785714285714
"21084",72.4444444444444
"21085",72.4444444444444
"21086",72.4444444444444
"21087",74.4827586206897
"21088",74.4827586206897
"21089",79.7272727272727
"21090",78.1785714285714
"21091",78.1785714285714
"21092",78.1785714285714
"21093",78.1785714285714
"21094",78.1785714285714
"21095",78.1785714285714
"21096",74.4827586206897
"21097",74.4827586206897
"21098",78.1785714285714
"21099",72.4444444444444
"21100",72.4444444444444
"21101",72.4444444444444
"21102",72.4444444444444
"21103",72.4444444444444
"21104",73.6428571428571
"21105",73.6428571428571
"21106",73.6428571428571
"21107",74.4827586206897
"21108",74.4827586206897
"21109",74.4827586206897
"21110",74.4827586206897
"21111",73.6428571428571
"21112",73.6428571428571
"21113",73.6428571428571
"21114",73.6428571428571
"21115",73.6428571428571
"21116",64.2083333333333
"21117",74.4827586206897
"21118",74.4827586206897
"21119",74.4827586206897
"21120",74.4827586206897
"21121",64.2083333333333
"21122",64.2083333333333
"21123",64.2083333333333
"21124",64.2083333333333
"21125",64.2083333333333
"21126",78.7407407407407
"21127",73.6428571428571
"21128",64.2083333333333
"21129",64.2083333333333
"21130",64.2083333333333
"21131",78.7407407407407
"21132",79.7272727272727
"21133",73.6428571428571
"21134",73.6428571428571
"21135",73.6428571428571
"21136",78.7407407407407
"21137",78.7407407407407
"21138",78.7407407407407
"21139",78.7407407407407
"21140",78.7407407407407
"21141",79.7272727272727
"21142",79.7272727272727
"21143",78.1785714285714
"21144",78.1785714285714
"21145",79.7272727272727
"21146",79.7272727272727
"21147",79.7272727272727
"21148",79.7272727272727
"21149",78.1785714285714
"21150",78.1785714285714
"21151",78.1785714285714
"21152",78.1785714285714
"21153",78.1785714285714
"21154",78.1785714285714
"21155",79.7272727272727
"21156",79.7272727272727
"21157",79.7272727272727
"21158",79.7272727272727
"21159",79.7272727272727
"21160",78.1785714285714
"21161",78.1785714285714
"21162",72.4444444444444
"21163",72.4444444444444
"21164",73.6428571428571
"21165",64.2083333333333
"21166",64.2083333333333
"21167",64.2083333333333
"21168",64.2083333333333
"21169",64.2083333333333
"21170",64.2083333333333
"21171",74.4827586206897
"21172",72.4444444444444
"21173",72.4444444444444
"21174",72.4444444444444
"21175",74.4827586206897
"21176",74.4827586206897
"21177",78.1785714285714
"21178",78.1785714285714
"21179",72.4444444444444
"21180",72.4444444444444
"21181",72.4444444444444
"21182",74.4827586206897
"21183",74.4827586206897
"21184",72.4444444444444
"21185",72.4444444444444
"21186",72.4444444444444
"21187",72.4444444444444
"21188",72.4444444444444
"21189",72.4444444444444
"21190",73.6428571428571
"21191",74.4827586206897
"21192",74.4827586206897
"21193",74.4827586206897
"21194",73.6428571428571
"21195",73.6428571428571
"21196",73.6428571428571
"21197",73.6428571428571
"21198",73.6428571428571
"21199",73.6428571428571
"21200",64.2083333333333
"21201",64.2083333333333
"21202",64.2083333333333
"21203",64.2083333333333
"21204",64.2083333333333
"21205",64.2083333333333
"21206",64.2083333333333
"21207",79.7272727272727
"21208",79.7272727272727
"21209",79.7272727272727
"21210",78.1785714285714
"21211",78.1785714285714
"21212",78.1785714285714
"21213",78.1785714285714
"21214",78.1785714285714
"21215",78.1785714285714
"21216",79.7272727272727
"21217",79.7272727272727
"21218",79.7272727272727
"21219",79.7272727272727
"21220",79.7272727272727
"21221",79.7272727272727
"21222",78.1785714285714
"21223",78.7407407407407
"21224",78.7407407407407
"21225",78.7407407407407
"21226",79.7272727272727
"21227",79.7272727272727
"21228",79.7272727272727
"21229",78.1785714285714
"21230",78.1785714285714
"21231",74.4827586206897
"21232",74.4827586206897
"21233",78.7407407407407
"21234",78.7407407407407
"21235",78.7407407407407
"21236",78.7407407407407
"21237",78.1785714285714
"21238",78.1785714285714
"21239",78.1785714285714
"21240",78.1785714285714
"21241",72.4444444444444
"21242",72.4444444444444
"21243",78.1785714285714
"21244",78.1785714285714
"21245",78.1785714285714
"21246",78.1785714285714
"21247",72.4444444444444
"21248",74.4827586206897
"21249",74.4827586206897
"21250",78.1785714285714
"21251",72.4444444444444
"21252",72.4444444444444
"21253",74.4827586206897
"21254",74.4827586206897
"21255",74.4827586206897
"21256",74.4827586206897
"21257",74.4827586206897
"21258",72.4444444444444
"21259",72.4444444444444
"21260",72.4444444444444
"21261",72.4444444444444
"21262",72.4444444444444
"21263",72.4444444444444
"21264",74.4827586206897
"21265",74.4827586206897
"21266",74.4827586206897
"21267",64.2083333333333
"21268",64.2083333333333
"21269",64.2083333333333
"21270",64.2083333333333
"21271",64.2083333333333
"21272",73.6428571428571
"21273",73.6428571428571
"21274",72.4444444444444
"21275",73.6428571428571
"21276",73.6428571428571
"21277",73.6428571428571
"21278",73.6428571428571
"21279",64.2083333333333
"21280",64.2083333333333
"21281",73.6428571428571
"21282",64.2083333333333
"21283",64.2083333333333
"21284",78.7407407407407
"21285",74.4827586206897
"21286",64.2083333333333
"21287",64.2083333333333
"21288",64.2083333333333
"21289",64.2083333333333
"21290",64.2083333333333
"21291",79.7272727272727
"21292",64.2083333333333
"21293",64.2083333333333
"21294",64.2083333333333
"21295",78.7407407407407
"21296",78.7407407407407
"21297",78.7407407407407
"21298",78.7407407407407
"21299",78.7407407407407
"21300",78.7407407407407
"21301",79.7272727272727
"21302",79.7272727272727
"21303",79.7272727272727
"21304",79.7272727272727
"21305",79.7272727272727
"21306",79.7272727272727
"21307",79.7272727272727
"21308",79.7272727272727
"21309",79.7272727272727
"21310",78.1785714285714
"21311",78.1785714285714
"21312",78.1785714285714
"21313",78.1785714285714
"21314",78.1785714285714
"21315",72.4444444444444
"21316",74.4827586206897
"21317",73.6428571428571
"21318",73.6428571428571
"21319",73.6428571428571
"21320",73.6428571428571
"21321",73.6428571428571
"21322",72.4444444444444
"21323",72.4444444444444
"21324",79.7272727272727
"21325",78.1785714285714
"21326",78.1785714285714
"21327",78.1785714285714
"21328",78.1785714285714
"21329",72.4444444444444
"21330",72.4444444444444
"21331",79.7272727272727
"21332",78.1785714285714
"21333",78.1785714285714
"21334",78.1785714285714
"21335",74.4827586206897
"21336",74.4827586206897
"21337",74.4827586206897
"21338",74.4827586206897
"21339",64.2083333333333
"21340",64.2083333333333
"21341",78.7407407407407
"21342",78.7407407407407
"21343",74.4827586206897
"21344",72.4444444444444
"21345",74.4827586206897
"21346",74.4827586206897
"21347",74.4827586206897
"21348",74.4827586206897
"21349",74.4827586206897
"21350",73.6428571428571
"21351",73.6428571428571
"21352",73.6428571428571
"21353",73.6428571428571
"21354",64.2083333333333
"21355",64.2083333333333
"21356",64.2083333333333
"21357",74.4827586206897
"21358",74.4827586206897
"21359",73.6428571428571
"21360",73.6428571428571
"21361",73.6428571428571
"21362",73.6428571428571
"21363",73.6428571428571
"21364",73.6428571428571
"21365",64.2083333333333
"21366",64.2083333333333
"21367",73.6428571428571
"21368",73.6428571428571
"21369",64.2083333333333
"21370",64.2083333333333
"21371",64.2083333333333
"21372",64.2083333333333
"21373",64.2083333333333
"21374",72.4444444444444
"21375",74.4827586206897
"21376",78.7407407407407
"21377",78.7407407407407
"21378",78.7407407407407
"21379",78.7407407407407
"21380",73.6428571428571
"21381",74.4827586206897
"21382",64.2083333333333
"21383",64.2083333333333
"21384",64.2083333333333
"21385",74.4827586206897
"21386",74.4827586206897
"21387",78.7407407407407
"21388",64.2083333333333
"21389",78.7407407407407
"21390",78.7407407407407
"21391",78.1785714285714
"21392",74.4827586206897
"21393",64.2083333333333
"21394",78.1785714285714
"21395",73.6428571428571
"21396",74.4827586206897
"21397",64.2083333333333
"21398",72.4444444444444
"21399",72.4444444444444
"21400",78.1785714285714
"21401",73.6428571428571
"21402",78.1785714285714
"21403",74.4827586206897
"21404",72.4444444444444
"21405",73.6428571428571
"21406",74.4827586206897
"21407",73.6428571428571
"21408",64.2083333333333
"21409",64.2083333333333
"21410",72.4444444444444
"21411",74.4827586206897
"21412",73.6428571428571
"21413",78.7407407407407
"21414",73.6428571428571
"21415",73.6428571428571
"21416",73.6428571428571
"21417",73.6428571428571
"21418",73.6428571428571
"21419",78.7407407407407
"21420",78.7407407407407
"21421",78.7407407407407
"21422",78.7407407407407
"21423",78.7407407407407
"21424",64.2083333333333
"21425",73.6428571428571
"21426",72.4444444444444
"21427",78.1785714285714
"21428",74.4827586206897
"21429",72.4444444444444
"21430",73.6428571428571
"21431",78.7407407407407
"21432",78.1785714285714
"21433",64.2083333333333
"21434",78.1785714285714
"21435",78.7407407407407
"21436",73.6428571428571
"21437",74.4827586206897
"21438",72.4444444444444
"21439",64.2083333333333
